baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Kingdom	Phylum	Class	Order	Family	Genus	newp	Treatment	tissue	otu
Otu003971	8.58542821370041	3.49619862142551	1.09084528695613	3.20503618912011	0.00135045500066004	0.0194304271823163	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_unclassified	NA	1.9e-02	RPS	colon	Otu00397
Otu004011	6.29039267474024	-5.77814860699828	2.03240021148392	-2.84301712544079	0.00446886691229807	0.0385439771185709	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	3.9e-02	Control	colon	Otu00401
Otu004221	3.86025693505611	-3.31749595523598	1.2588849171225	-2.63526547193762	0.0084071501523392	0.0591932000521841	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-010	5.9e-02	Control	colon	Otu00422
Otu004591	10.1710170148566	7.06975811467714	2.11617022417793	3.34082676048593	0.00083529325020652	0.016009787295625	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	1.6e-02	RPS	colon	Otu00459
Otu00489	1.61271327555841	-3.79272800352297	1.56815420807831	-2.41859377348529	0.0155806290811554	0.0911070683559089	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Tyzzerella	9.1e-02	Control	colon	Otu00489
Otu00520	17.1471100111275	-23.1210979853885	2.89997290103578	-7.97286691097369	1.55035106883476e-15	1.33717779686998e-13	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_unclassified	Alphaproteobacteria_unclassified	NA	0.0e+00	Control	colon	Otu00520
Otu005221	11.0004819273018	-6.99680935528805	2.85069128998362	-2.45442548615226	0.0141109905910773	0.08693378132003	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_unclassified	NA	8.7e-02	Control	colon	Otu00522
Otu00597	9.92953489897825	-6.43071128491759	2.472693252076	-2.60069108026989	0.00930361906124783	0.0615484881669462	Bacteria	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	NA	6.2e-02	Control	colon	Otu00597
Otu00610	2.7263296830304	5.12865905152816	1.92180252863892	2.66867119545338	0.00761519589260941	0.0583831685100055	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	NA	5.8e-02	RPS	colon	Otu00610
Otu00620	3.63457660911673	-5.40993620337572	2.23395605335283	-2.42168425616798	0.0154487669757646	0.0911070683559089	Bacteria	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	NA	9.1e-02	Control	colon	Otu00620
Otu000091	5030.42199372463	-2.92161989619345	1.03528259409094	-2.82205062933455	0.00477176433753401	0.033402350362738	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	3.3e-02	Control	cecum	Otu00009
Otu000114	311.563841579052	-7.09134209797509	1.92435320286175	-3.68505224894753	0.000228655728316184	0.00384762916188699	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	4.0e-03	Control	cecum	Otu00011
Otu000183	192.254831533463	-2.60627367390457	0.787392238212856	-3.31000681416422	0.000932936999927805	0.0104488943991914	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	NA	1.0e-02	Control	cecum	Otu00018
Otu000212	792.878999981811	-3.01463033542488	0.798645168461326	-3.77468048950059	0.000160212875725957	0.00345073886178984	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Succinivibrionaceae	Succinivibrio	3.0e-03	Control	cecum	Otu00021
Otu00026	307.920160896035	1.68544502368644	0.698983108240119	2.41128147993448	0.0158965746033717	0.0741840148157344	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	7.4e-02	RPS	cecum	Otu00026
Otu000292	251.460864372371	3.07848129195688	1.36075112710033	2.2623396965446	0.0236764236002162	0.0974911560008903	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified	NA	9.7e-02	RPS	cecum	Otu00029
Otu000364	11.5661438640761	-5.39814746969153	1.53883683759878	-3.50794011281589	0.000451590696265439	0.00602120928353919	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	6.0e-03	Control	cecum	Otu00036
Otu000403	149.340147926473	4.36969435244641	1.17225097710465	3.7276099041855	0.000193304272892172	0.00360834642732054	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	4.0e-03	RPS	cecum	Otu00040
Otu000453	81.3285420358021	-4.15906812184308	1.10893583848339	-3.75050384117004	0.000176479601419895	0.0035295920283979	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	NA	4.0e-03	Control	cecum	Otu00045
Otu000483	41.762970848406	-3.86981909909769	1.15131943110804	-3.36120367166333	0.000776035779691156	0.00905375076306349	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	9.0e-03	Control	cecum	Otu00048
Otu000494	49.0105157941108	4.56643473611659	1.78768771023729	2.55438056097083	0.0106376918952896	0.0550938491738052	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	5.5e-02	RPS	cecum	Otu00049
Otu000612	24.1828668013738	-5.54442976040025	2.30562753106761	-2.40473783631172	0.0161840712999148	0.0742875403930513	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	7.4e-02	Control	cecum	Otu00061
Otu000652	49.0131348460838	-5.11725623069985	1.49728917310817	-3.41768064753791	0.000631571656273851	0.0076886984242034	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	8.0e-03	Control	cecum	Otu00065
Otu000691	136.087077006801	3.95733297913696	1.25391619669386	3.15597883620219	0.0015996046666967	0.015996046666967	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	1.6e-02	RPS	cecum	Otu00069
Otu000712	38.4120464831822	4.67785734483669	1.17258357789002	3.98935942225471	6.62519691985055e-05	0.0016864137614165	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Terrisporobacter	2.0e-03	RPS	cecum	Otu00071
Otu000783	148.248491917428	25.0670792185213	2.33987022257286	10.7130211653184	8.8428031453819e-27	2.47598488070693e-24	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	0.0e+00	RPS	cecum	Otu00078
Otu000822	59.6344825396819	5.62840527600693	1.7664833589536	3.1862203781761	0.00144144751757727	0.0149483446267272	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	1.5e-02	RPS	cecum	Otu00082
Otu000876	25.1885408235414	8.05598517641462	1.51985372022246	5.30050035028074	1.15485744139344e-07	4.61942976557377e-06	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	0.0e+00	RPS	cecum	Otu00087
Otu000892	13.8441563973798	-4.85401220122208	1.65516600954173	-2.93264371866	0.00336089328910291	0.0268871463128233	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	2.7e-02	Control	cecum	Otu00089
Otu00099	32.6235855998088	-3.80872906289648	1.53030627818316	-2.48886717462752	0.0128150833109211	0.0608173445264053	Bacteria	Spirochaetae	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema_2	6.1e-02	Control	cecum	Otu00099
Otu001082	25.9261404037939	3.99697154180772	1.33080239449388	3.00342977916554	0.00266955146528449	0.0233493497808862	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Olsenella	2.3e-02	RPS	cecum	Otu00108
Otu001123	28.7841127982242	-3.73715622590189	1.36502965722703	-2.73778390536486	0.00618547050008356	0.0402774823261255	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	4.0e-02	Control	cecum	Otu00112
Otu001201	10.5086435255416	-5.9662797848457	2.1661638147762	-2.75430682764965	0.00588165992589167	0.0392110661726112	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	3.9e-02	Control	cecum	Otu00120
Otu001262	25.5464917225388	-2.80049548153932	1.17073929142319	-2.39207439440676	0.016753446138848	0.0754974769202302	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-005	7.5e-02	Control	cecum	Otu00126
Otu001333	80.5553263540597	-5.83050240651459	2.30932709716744	-2.52476247893429	0.0115776510240157	0.0568726716969194	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	5.7e-02	Control	cecum	Otu00133
Otu001353	52.9624543921985	-9.4191851766197	2.12246665173932	-4.43784837274163	9.08625876338356e-06	0.000318019056718425	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	0.0e+00	Control	cecum	Otu00135
Otu001361	6.27226544696153	-6.33858224580583	1.72263112690489	-3.67959347001618	0.000233606056257425	0.00384762916188699	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	4.0e-03	Control	cecum	Otu00136
Otu00144	6.98464155456018	4.43319469585796	1.60273734811663	2.7660144695994	0.0056746016853685	0.0387533773634922	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Candidatus_Arthromitus	3.9e-02	RPS	cecum	Otu00144
Otu001471	103.530385470832	-2.54295245368386	0.894505011718067	-2.84285992853147	0.00447107153887032	0.0323390607630479	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_unclassified	NA	3.2e-02	Control	cecum	Otu00147
Otu001492	87.6684371733128	-1.83195692224843	0.808936883842451	-2.2646475378235	0.0235343172474797	0.0974911560008903	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Pseudobutyrivibrio	9.7e-02	Control	cecum	Otu00149
Otu001543	7.45349183104166	-6.59268844972691	2.30433434190501	-2.86099474795688	0.00422314048053169	0.0320250210743096	Bacteria	Spirochaetae	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema_2	3.2e-02	Control	cecum	Otu00154
Otu001563	133.703621689199	-8.74641282814685	1.57822704467678	-5.54192304437293	2.99167787907305e-08	1.39611634356742e-06	Bacteria	Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Mucispirillum	0.0e+00	Control	cecum	Otu00156
Otu001722	7.93797739271344	-4.84086094581216	1.86961125173608	-2.58923396043806	0.00961897166873707	0.0508172088159694	Archaea	Euryarchaeota	Thermoplasmata	Thermoplasmatales	Thermoplasmatales_Incertae_Sedis	NA	5.1e-02	Control	cecum	Otu00172
Otu001764	22.2045448468591	3.01577616154406	1.10890888572958	2.71958877808063	0.00653631464321669	0.0405329414714188	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_5	4.1e-02	RPS	cecum	Otu00176
Otu001843	70.1289224670371	-4.79879136773019	1.89539452084032	-2.53181662971287	0.0113473315695557	0.0567366578477783	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_unclassified	NA	5.7e-02	Control	cecum	Otu00184
Otu002073	106.271784401902	-8.28010090616094	2.31548895059183	-3.57596217595622	0.000348942105321601	0.00542798830500269	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	5.0e-03	Control	cecum	Otu00207
Otu002082	109.411405284778	-25.6816750048997	2.98687832185958	-8.59816578966322	8.10002288113035e-18	7.56002135572166e-16	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	0.0e+00	Control	cecum	Otu00208
Otu002141	7.64945618308706	-6.62691138516871	2.21532663582413	-2.99139245563372	0.00277708336494816	0.0233493497808862	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	2.3e-02	Control	cecum	Otu00214
Otu002235	23.3215743371442	7.93940198966648	1.90603412680675	4.16540390227307	3.10801821631333e-05	0.000966939000630813	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	1.0e-03	RPS	cecum	Otu00223
Otu002303	14.8211128246898	3.15283956792793	1.23718668902327	2.54839434977838	0.0108220060877117	0.0550938491738052	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	5.5e-02	RPS	cecum	Otu00230
Otu002344	18.8626037000418	-5.40523779499611	1.56869151419242	-3.44569837096289	0.000569585739504489	0.00724927304823895	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	7.0e-03	Control	cecum	Otu00234
Otu002353	19.3414997085026	-7.55092481199606	2.44156992328552	-3.09265146985227	0.00198376967452917	0.0191536382368333	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	1.9e-02	Control	cecum	Otu00235
Otu002384	59.1347356434229	-9.57877951139767	2.42819771497081	-3.94481036381043	7.98631551442073e-05	0.0018634736200315	Bacteria	Bacteroidetes	Bacteroidetes_unclassified	Bacteroidetes_unclassified	Bacteroidetes_unclassified	NA	2.0e-03	Control	cecum	Otu00238
Otu002401	13.6971180075138	3.33281458571302	1.39624127059198	2.38699045495193	0.0169869323070518	0.0754974769202302	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	7.5e-02	RPS	cecum	Otu00240
Otu002442	5.32517870926025	-6.10715520806731	2.69833104728082	-2.26330835655679	0.0236166875194023	0.0974911560008903	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	9.7e-02	Control	cecum	Otu00244
Otu002552	5.23417456087806	5.7887515688949	2.2323055441695	2.59317170268846	0.00950952809728304	0.0508172088159694	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	5.1e-02	RPS	cecum	Otu00255
Otu002561	10.8947083880736	-2.36575609841111	0.908471988000067	-2.6041046170495	0.00921146346793945	0.0508172088159694	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_unclassified	NA	5.1e-02	Control	cecum	Otu00256
Otu002652	6.38568845245255	6.07935232465749	2.6544463383588	2.29025248572787	0.0220066844532317	0.094798025336998	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus_1	9.5e-02	RPS	cecum	Otu00265
Otu002703	17.8743347298838	7.55837004486791	2.53207105196073	2.98505448297552	0.00283527818767903	0.0233493497808862	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	2.3e-02	RPS	cecum	Otu00270
Otu002714	11.0213677309	6.85899972108247	1.92989487052525	3.55407946092717	0.000379304592641364	0.00558975189155695	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_5	6.0e-03	RPS	cecum	Otu00271
Otu002981	46.1571115617776	-24.4709856115598	2.49751766360968	-9.7981231396745	1.14696950855305e-22	1.60575731197427e-20	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-014	0.0e+00	Control	cecum	Otu00298
Otu003251	6.06327916915143	5.99699496369239	2.21011271104217	2.71343399534792	0.00665898324173309	0.0405329414714188	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Sarcina	4.1e-02	RPS	cecum	Otu00325
Otu003321	7.06051212719536	-6.51455532798509	2.01168732320087	-3.23835382012526	0.00120221611761992	0.0129469428051376	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	1.3e-02	Control	cecum	Otu00332
Otu003473	10.5139474199499	-6.66890751978529	1.6398555029991	-4.06676533852444	4.76702017801496e-05	0.00133476564984419	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	1.0e-03	Control	cecum	Otu00347
Otu003503	2.05676472523719	-4.73236703239009	1.66603650487624	-2.84049420198127	0.00450436917771024	0.0323390607630479	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	3.2e-02	Control	cecum	Otu00350
Otu00351	10.28469285937	-5.57631752884479	2.11386570168305	-2.63797152506186	0.00834035848378271	0.0476591913359012	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_S24-7_group	NA	4.8e-02	Control	cecum	Otu00351
Otu00362	9.55464992825455	-5.13411724252421	2.19034975177519	-2.3439714312124	0.0190796327890409	0.0834733934520541	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	8.3e-02	Control	cecum	Otu00362
Otu00373	4.5376834708761	3.71996968682069	1.65551157453985	2.24702124952202	0.0246386691082924	0.0999830050771285	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	1.0e-01	RPS	cecum	Otu00373
Otu003911	6.3765317394894	-5.50378839952765	2.02479980514616	-2.71818892195635	0.00656403468334261	0.0405329414714188	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	4.1e-02	Control	cecum	Otu00391
Otu003972	9.36549717501291	3.11086679090984	1.24461599069863	2.49945912165537	0.0124383048324509	0.0600469888463148	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_unclassified	NA	6.0e-02	RPS	cecum	Otu00397
Otu004111	16.2033162020316	-23.0779368394324	2.98830654266191	-7.72274748589719	1.138485775583e-14	7.96940042908101e-13	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotellaceae_UCG-003	0.0e+00	Control	cecum	Otu00411
Otu00414	3.65580870631137	-5.12735615102185	1.45829799097351	-3.51598656979498	0.000438123145915675	0.00602120928353919	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	NA	6.0e-03	Control	cecum	Otu00414
Otu004592	7.50409139037455	6.30935508607975	2.37217978724489	2.6597288789007	0.00782035750108956	0.0456187520896891	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	4.6e-02	RPS	cecum	Otu00459
Otu004742	6.29073975959371	6.03696344589192	2.01787484042802	2.99174325629205	0.00277389442771075	0.0233493497808862	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Kandleria	2.3e-02	RPS	cecum	Otu00474
Otu00484	5.04917248333394	-6.02729191810809	2.2347908628159	-2.69702727820962	0.00699615390541645	0.0416792147556724	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-010	4.2e-02	Control	cecum	Otu00484
Otu005131	10.4461738271844	-22.4921896077865	2.98922762215702	-7.52441515027759	5.29568301892987e-14	2.96558249060073e-12	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	0.0e+00	Control	cecum	Otu00513
Otu005201	9.50560815268359	-6.94265909438649	2.67248644095911	-2.59782762149203	0.00938155767887134	0.0508172088159694	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_unclassified	Alphaproteobacteria_unclassified	NA	5.1e-02	Control	cecum	Otu00520
Otu006201	6.10288297603878	-6.30243940065789	2.08396630998398	-3.02425205746553	0.00249248682061512	0.0232632103257411	Bacteria	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	NA	2.3e-02	Control	cecum	Otu00620
Otu00749	3.53981171584777	-5.5232360616851	1.93097224024536	-2.86033944277899	0.00423187778481949	0.0320250210743096	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	3.2e-02	Control	cecum	Otu00749
Otu000115	59.0797675210263	-5.39280945343125	1.17252990143675	-4.59929375517265	4.23925654479231e-06	0.000178048774881277	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	0.0e+00	Control	ileum	Otu00011
Otu000184	28.7089677348735	-1.93622415175065	0.824622483567919	-2.34801280626395	0.0188738723707433	0.086163330388176	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	NA	8.6e-02	Control	ileum	Otu00018
Otu000213	87.7122758077719	-2.05687661407957	0.707669246504386	-2.90655079931727	0.00365437556977477	0.031707164763802	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Succinivibrionaceae	Succinivibrio	3.2e-02	Control	ileum	Otu00021
Otu000293	40.7112486958438	1.97807559291371	0.672410969051158	2.94176580091337	0.00326346636840095	0.0311512698801909	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified	NA	3.1e-02	RPS	ileum	Otu00029
Otu000365	2.52252094484892	-4.26083003538063	1.55607432658462	-2.73819184764304	0.00617780257867534	0.0444504728737018	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	4.4e-02	Control	ileum	Otu00036
Otu00037	45.3960446605953	3.0273572811573	1.24378885516566	2.43398006710238	0.014933817451279	0.0735518361586957	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	7.4e-02	RPS	ileum	Otu00037
Otu000454	15.6727725868603	-2.3967470603898	1.04813628575059	-2.28667501829061	0.0222147988980753	0.0971897451790793	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	NA	9.7e-02	Control	ileum	Otu00045
Otu00058	32.9355160232947	3.38844744488389	0.867582585995834	3.90561947597707	9.39843081926353e-05	0.00246708809005668	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	2.0e-03	RPS	ileum	Otu00058
Otu000613	5.00829939437256	-5.17403775679388	1.72767171029335	-2.99480377317481	0.00274621449545097	0.0274621449545097	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	2.7e-02	Control	ileum	Otu00061
Otu000653	10.3326035484645	-3.2919068252132	1.20620880180724	-2.72913513836162	0.00635006755338597	0.0444504728737018	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	4.4e-02	Control	ileum	Otu00065
Otu000692	11.8619686878059	3.10854185414677	1.19157483021273	2.60876763702016	0.00908689221890192	0.0545213533134115	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	5.5e-02	RPS	ileum	Otu00069
Otu000713	23.9990090351346	6.87354453839271	1.36079515960001	5.05112359483489	4.3921874692138e-07	4.61179684267449e-05	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Terrisporobacter	0.0e+00	RPS	ileum	Otu00071
Otu000784	9.98645520906008	6.10849491790624	1.92236849101687	3.17758793199688	0.00148505649995025	0.0166901203370824	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	1.7e-02	RPS	ileum	Otu00078
Otu000861	65.5384835958462	5.2472751803068	1.10132016012784	4.76453203190041	1.89292446523924e-06	9.93785344250603e-05	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	0.0e+00	RPS	ileum	Otu00086
Otu000877	11.9780566029954	6.39249166584493	1.26539588837122	5.05177211700375	4.37729757240497e-07	4.61179684267449e-05	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	0.0e+00	RPS	ileum	Otu00087
Otu000921	25.8393868760614	-2.82538424610176	1.07014492487796	-2.64018842721136	0.00828599436360124	0.0511782004810665	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	5.1e-02	Control	ileum	Otu00092
Otu000991	4.75514049109909	-3.26559504640807	1.42090640561759	-2.29824781808108	0.0215476885345033	0.0962769062179935	Bacteria	Spirochaetae	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema_2	9.6e-02	Control	ileum	Otu00099
Otu001124	4.84428399991081	-4.04432778232459	1.60227309437915	-2.52411888866654	0.0115988694647704	0.0658314212865345	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	6.6e-02	Control	ileum	Otu00112
Otu001334	11.0312934621001	-5.04654300940528	1.44795372975534	-3.4852930074347	0.000491598406127516	0.00645222908042364	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	6.0e-03	Control	ileum	Otu00133
Otu00134	20.7087995314363	-3.48759259605186	1.20411128114896	-2.89640388779018	0.00377466247188119	0.031707164763802	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	3.2e-02	Control	ileum	Otu00134
Otu001354	10.1489068101238	-6.2631766273502	1.51081892683603	-4.1455508109543	3.38997814262429e-05	0.00101699344278729	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	1.0e-03	Control	ileum	Otu00135
Otu001362	10.8999174202329	-7.40238218765991	2.99765937093812	-2.46938736916708	0.0135344617671936	0.0723137419652234	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	7.2e-02	Control	ileum	Otu00136
Otu001493	11.6506711424074	-2.0738375050937	0.766711368956845	-2.70484772896386	0.00683357060912998	0.046291929932816	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Pseudobutyrivibrio	4.6e-02	Control	ileum	Otu00149
Otu001544	2.48761138376605	-5.16919202514184	2.14098326524203	-2.41440094794831	0.0157611077482919	0.0735518361586957	Bacteria	Spirochaetae	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema_2	7.4e-02	Control	ileum	Otu00154
Otu001564	7.63596770825588	-4.33265072542717	1.53790210720494	-2.81724740809514	0.00484371978179036	0.0363278983634277	Bacteria	Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Mucispirillum	3.6e-02	Control	ileum	Otu00156
Otu001652	8.70249238658895	-7.69741049939394	3.0017101190252	-2.56434172327529	0.010337171414514	0.0603001665846651	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	6.0e-02	Control	ileum	Otu00165
Otu001765	6.93438554474919	3.56423954063555	1.12339352271056	3.172743538734	0.00151005850668841	0.0166901203370824	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_5	1.7e-02	RPS	ileum	Otu00176
Otu001781	11.357885075814	-2.30629521000297	0.95259070808282	-2.42107674411879	0.0154746099550058	0.0735518361586957	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	[Eubacterium]_ruminantium_group	7.4e-02	Control	ileum	Otu00178
Otu001822	4.76721518733813	5.04010030331624	2.01279739905709	2.50402763123468	0.0122788444414695	0.0678567719133842	Bacteria	Spirochaetae	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema_2	6.8e-02	RPS	ileum	Otu00182
Otu001831	5.41346998824149	-5.9078863331714	1.62038024358905	-3.64598763564641	0.000266366783367329	0.00559370245071391	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	6.0e-03	Control	ileum	Otu00183
Otu001844	10.8641494360894	-3.19538872254863	1.29865363678871	-2.46053961736104	0.0138728254714726	0.0723137419652234	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_unclassified	NA	7.2e-02	Control	ileum	Otu00184
Otu002061	14.8332131273011	-4.55131295069432	1.88263572027027	-2.41752182947051	0.0156265966548865	0.0735518361586957	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_2	7.4e-02	Control	ileum	Otu00206
